areaCode,areaName,areaType,date,newCasesByPublishDate,newDeaths28DaysByDeathDate
E12000007,London,region,2021-09-16,2620,
E12000007,London,region,2021-09-15,2588,2
E12000007,London,region,2021-09-14,2073,8
E12000007,London,region,2021-09-13,2673,5
E12000007,London,region,2021-09-12,2239,5
E12000007,London,region,2021-09-11,2857,6
E12000007,London,region,2021-09-10,3025,8
E12000007,London,region,2021-09-09,3439,15
E12000007,London,region,2021-09-08,3536,10
E12000007,London,region,2021-09-07,2972,10
E12000007,London,region,2021-09-06,2853,14
E12000007,London,region,2021-09-05,3641,8
E12000007,London,region,2021-09-04,3593,8
E12000007,London,region,2021-09-03,3530,20
E12000007,London,region,2021-09-02,3377,12
E12000007,London,region,2021-09-01,2834,10
E12000007,London,region,2021-08-31,2409,11
E12000007,London,region,2021-08-30,2751,8
E12000007,London,region,2021-08-29,2517,7
E12000007,London,region,2021-08-28,3272,14
E12000007,London,region,2021-08-27,3355,11
E12000007,London,region,2021-08-26,3472,12
E12000007,London,region,2021-08-25,3544,9
E12000007,London,region,2021-08-24,2782,8
E12000007,London,region,2021-08-23,2754,14
E12000007,London,region,2021-08-22,2977,13
E12000007,London,region,2021-08-21,3424,13
E12000007,London,region,2021-08-20,4093,16
E12000007,London,region,2021-08-19,3272,12
E12000007,London,region,2021-08-18,3489,10
E12000007,London,region,2021-08-17,3032,12
E12000007,London,region,2021-08-16,3166,9
E12000007,London,region,2021-08-15,3157,13
E12000007,London,region,2021-08-14,3870,12
E12000007,London,region,2021-08-13,4249,7
E12000007,London,region,2021-08-12,4005,17
E12000007,London,region,2021-08-11,3736,12
E12000007,London,region,2021-08-10,2844,5
E12000007,London,region,2021-08-09,2985,8
E12000007,London,region,2021-08-08,3662,7
E12000007,London,region,2021-08-07,3898,8
E12000007,London,region,2021-08-06,4409,8
E12000007,London,region,2021-08-05,3768,14
E12000007,London,region,2021-08-04,3876,13
E12000007,London,region,2021-08-03,2978,6
E12000007,London,region,2021-08-02,2719,8
E12000007,London,region,2021-08-01,3121,9
E12000007,London,region,2021-07-31,3686,8
E12000007,London,region,2021-07-30,3753,12
E12000007,London,region,2021-07-29,4333,10
E12000007,London,region,2021-07-28,3340,10
E12000007,London,region,2021-07-27,3227,4
E12000007,London,region,2021-07-26,3056,8
E12000007,London,region,2021-07-25,3926,5
E12000007,London,region,2021-07-24,4557,4
E12000007,London,region,2021-07-23,5187,10
E12000007,London,region,2021-07-22,4463,6
E12000007,London,region,2021-07-21,5763,8
E12000007,London,region,2021-07-20,7086,8
E12000007,London,region,2021-07-19,3940,6
E12000007,London,region,2021-07-18,5451,7
E12000007,London,region,2021-07-17,6592,3
E12000007,London,region,2021-07-16,6296,2
E12000007,London,region,2021-07-15,5743,2
E12000007,London,region,2021-07-14,4751,3
E12000007,London,region,2021-07-13,4126,4
E12000007,London,region,2021-07-12,4201,2
E12000007,London,region,2021-07-11,3669,0
E12000007,London,region,2021-07-10,4131,3
E12000007,London,region,2021-07-09,3046,2
E12000007,London,region,2021-07-08,3234,2
E12000007,London,region,2021-07-07,3314,1
E12000007,London,region,2021-07-06,3633,2
E12000007,London,region,2021-07-05,3343,2
E12000007,London,region,2021-07-04,2218,1
E12000007,London,region,2021-07-03,2531,3
E12000007,London,region,2021-07-02,2651,2
E12000007,London,region,2021-07-01,2705,3
E12000007,London,region,2021-06-30,2598,4
E12000007,London,region,2021-06-29,2069,3
E12000007,London,region,2021-06-28,2306,0
E12000007,London,region,2021-06-27,1493,3
E12000007,London,region,2021-06-26,1993,0
E12000007,London,region,2021-06-25,1699,3
E12000007,London,region,2021-06-24,1731,3
E12000007,London,region,2021-06-23,1609,0
E12000007,London,region,2021-06-22,1066,0
E12000007,London,region,2021-06-21,1023,2
E12000007,London,region,2021-06-20,886,1
E12000007,London,region,2021-06-19,1172,2
E12000007,London,region,2021-06-18,1200,4
E12000007,London,region,2021-06-17,1225,2
E12000007,London,region,2021-06-16,1168,1
E12000007,London,region,2021-06-15,813,1
E12000007,London,region,2021-06-14,778,0
E12000007,London,region,2021-06-13,932,1
E12000007,London,region,2021-06-12,962,5
E12000007,London,region,2021-06-11,948,0
E12000007,London,region,2021-06-10,1058,0
E12000007,London,region,2021-06-09,994,2
E12000007,London,region,2021-06-08,773,1
E12000007,London,region,2021-06-07,601,0
E12000007,London,region,2021-06-06,635,2
E12000007,London,region,2021-06-05,702,1
E12000007,London,region,2021-06-04,820,1
E12000007,London,region,2021-06-03,669,1
E12000007,London,region,2021-06-02,573,1
E12000007,London,region,2021-06-01,384,0
E12000007,London,region,2021-05-31,381,0
E12000007,London,region,2021-05-30,355,1
E12000007,London,region,2021-05-29,485,1
E12000007,London,region,2021-05-28,495,0
E12000007,London,region,2021-05-27,403,1
E12000007,London,region,2021-05-26,323,3
E12000007,London,region,2021-05-25,295,0
E12000007,London,region,2021-05-24,310,1
E12000007,London,region,2021-05-23,233,1
E12000007,London,region,2021-05-22,309,0
E12000007,London,region,2021-05-21,355,0
E12000007,London,region,2021-05-20,306,2
E12000007,London,region,2021-05-19,262,0
E12000007,London,region,2021-05-18,0,0
E12000007,London,region,2021-05-17,212,0
E12000007,London,region,2021-05-16,217,1
E12000007,London,region,2021-05-15,252,2
E12000007,London,region,2021-05-14,287,0
E12000007,London,region,2021-05-13,299,0
E12000007,London,region,2021-05-12,277,0
E12000007,London,region,2021-05-11,352,0
E12000007,London,region,2021-05-10,273,2
E12000007,London,region,2021-05-09,238,0
E12000007,London,region,2021-05-08,253,0
E12000007,London,region,2021-05-07,333,2
E12000007,London,region,2021-05-06,252,0
E12000007,London,region,2021-05-05,278,3
E12000007,London,region,2021-05-04,216,1
E12000007,London,region,2021-05-03,193,1
E12000007,London,region,2021-05-02,216,1
E12000007,London,region,2021-05-01,201,1
E12000007,London,region,2021-04-30,310,1
E12000007,London,region,2021-04-29,307,0
E12000007,London,region,2021-04-28,257,5
E12000007,London,region,2021-04-27,401,2
E12000007,London,region,2021-04-26,263,0
E12000007,London,region,2021-04-25,187,2
E12000007,London,region,2021-04-24,251,1
E12000007,London,region,2021-04-23,391,0
E12000007,London,region,2021-04-22,376,0
E12000007,London,region,2021-04-21,296,1
E12000007,London,region,2021-04-20,406,2
E12000007,London,region,2021-04-19,378,3
E12000007,London,region,2021-04-18,205,1
E12000007,London,region,2021-04-17,357,1
E12000007,London,region,2021-04-16,380,2
E12000007,London,region,2021-04-15,315,2
E12000007,London,region,2021-04-14,341,0
E12000007,London,region,2021-04-13,274,2
E12000007,London,region,2021-04-12,422,0
E12000007,London,region,2021-04-11,171,3
E12000007,London,region,2021-04-10,247,3
E12000007,London,region,2021-04-09,0,1
E12000007,London,region,2021-04-08,291,2
E12000007,London,region,2021-04-07,317,2
E12000007,London,region,2021-04-06,194,1
E12000007,London,region,2021-04-05,208,1
E12000007,London,region,2021-04-04,237,1
E12000007,London,region,2021-04-03,350,4
E12000007,London,region,2021-04-02,286,0
E12000007,London,region,2021-04-01,393,3
E12000007,London,region,2021-03-31,402,2
E12000007,London,region,2021-03-30,468,2
E12000007,London,region,2021-03-29,386,2
E12000007,London,region,2021-03-28,402,2
E12000007,London,region,2021-03-27,383,6
E12000007,London,region,2021-03-26,501,2
E12000007,London,region,2021-03-25,604,1
E12000007,London,region,2021-03-24,508,5
E12000007,London,region,2021-03-23,495,1
E12000007,London,region,2021-03-22,480,6
E12000007,London,region,2021-03-21,372,3
E12000007,London,region,2021-03-20,470,2
E12000007,London,region,2021-03-19,405,3
E12000007,London,region,2021-03-18,535,3
E12000007,London,region,2021-03-17,542,7
E12000007,London,region,2021-03-16,451,5
E12000007,London,region,2021-03-15,389,6
E12000007,London,region,2021-03-14,384,5
E12000007,London,region,2021-03-13,516,9
E12000007,London,region,2021-03-12,565,1
E12000007,London,region,2021-03-11,689,6
E12000007,London,region,2021-03-10,461,10
E12000007,London,region,2021-03-09,631,8
E12000007,London,region,2021-03-08,400,7
E12000007,London,region,2021-03-07,436,9
E12000007,London,region,2021-03-06,663,13
E12000007,London,region,2021-03-05,542,15
E12000007,London,region,2021-03-04,623,12
E12000007,London,region,2021-03-03,504,7
E12000007,London,region,2021-03-02,629,14
E12000007,London,region,2021-03-01,522,20
E12000007,London,region,2021-02-28,478,9
E12000007,London,region,2021-02-27,678,12
E12000007,London,region,2021-02-26,784,15
E12000007,London,region,2021-02-25,919,19
E12000007,London,region,2021-02-24,952,20
E12000007,London,region,2021-02-23,923,19
E12000007,London,region,2021-02-22,848,21
E12000007,London,region,2021-02-21,903,38
E12000007,London,region,2021-02-20,1075,31
E12000007,London,region,2021-02-19,1328,34
E12000007,London,region,2021-02-18,1391,37
E12000007,London,region,2021-02-17,1054,40
E12000007,London,region,2021-02-16,1084,43
E12000007,London,region,2021-02-15,1064,44
E12000007,London,region,2021-02-14,893,37
E12000007,London,region,2021-02-13,1496,41
E12000007,London,region,2021-02-12,1807,41
E12000007,London,region,2021-02-11,1588,42
E12000007,London,region,2021-02-10,1579,64
E12000007,London,region,2021-02-09,1567,56
E12000007,London,region,2021-02-08,1770,65
E12000007,London,region,2021-02-07,2088,66
E12000007,London,region,2021-02-06,2351,76
E12000007,London,region,2021-02-05,2671,91
E12000007,London,region,2021-02-04,3268,66
E12000007,London,region,2021-02-03,2973,107
E12000007,London,region,2021-02-02,2765,96
E12000007,London,region,2021-02-01,2851,92
E12000007,London,region,2021-01-31,3002,101
E12000007,London,region,2021-01-30,3541,86
E12000007,London,region,2021-01-29,5258,121
E12000007,London,region,2021-01-28,4367,125
E12000007,London,region,2021-01-27,4076,126
E12000007,London,region,2021-01-26,3816,125
E12000007,London,region,2021-01-25,3836,155
E12000007,London,region,2021-01-24,5720,151
E12000007,London,region,2021-01-23,6291,158
E12000007,London,region,2021-01-22,7933,160
E12000007,London,region,2021-01-21,7735,183
E12000007,London,region,2021-01-20,6190,185
E12000007,London,region,2021-01-19,6237,206
E12000007,London,region,2021-01-18,7051,202
E12000007,London,region,2021-01-17,9995,207
E12000007,London,region,2021-01-16,8838,198
E12000007,London,region,2021-01-15,10977,183
E12000007,London,region,2021-01-14,9804,196
E12000007,London,region,2021-01-13,10020,198
E12000007,London,region,2021-01-12,8559,192
E12000007,London,region,2021-01-11,10110,184
E12000007,London,region,2021-01-10,13674,192
E12000007,London,region,2021-01-09,15299,179
E12000007,London,region,2021-01-08,17111,175
E12000007,London,region,2021-01-07,10150,186
E12000007,London,region,2021-01-06,14892,160
E12000007,London,region,2021-01-05,14700,177
E12000007,London,region,2021-01-04,11370,160
E12000007,London,region,2021-01-03,14212,136
E12000007,London,region,2021-01-02,13178,146
E12000007,London,region,2021-01-01,15089,135
E12000007,London,region,2020-12-31,12404,129
E12000007,London,region,2020-12-30,12830,123
E12000007,London,region,2020-12-29,14875,109
E12000007,London,region,2020-12-28,12341,102
E12000007,London,region,2020-12-27,9719,102
E12000007,London,region,2020-12-26,8516,93
E12000007,London,region,2020-12-25,9790,88
E12000007,London,region,2020-12-24,10713,65
E12000007,London,region,2020-12-23,9873,69
E12000007,London,region,2020-12-22,10201,75
E12000007,London,region,2020-12-21,9458,63
E12000007,London,region,2020-12-20,11577,52
E12000007,London,region,2020-12-19,6931,47
E12000007,London,region,2020-12-18,7378,43
E12000007,London,region,2020-12-17,5762,61
E12000007,London,region,2020-12-16,6777,30
E12000007,London,region,2020-12-15,4238,45
E12000007,London,region,2020-12-14,5322,37
E12000007,London,region,2020-12-13,4166,29
E12000007,London,region,2020-12-12,4283,41
E12000007,London,region,2020-12-11,4755,27
E12000007,London,region,2020-12-10,4144,28
E12000007,London,region,2020-12-09,2550,30
E12000007,London,region,2020-12-08,2203,34
E12000007,London,region,2020-12-07,2460,34
E12000007,London,region,2020-12-06,3198,27
E12000007,London,region,2020-12-05,2376,27
E12000007,London,region,2020-12-04,2823,33
E12000007,London,region,2020-12-03,2081,34
E12000007,London,region,2020-12-02,2614,28
E12000007,London,region,2020-12-01,1964,22
E12000007,London,region,2020-11-30,2069,26
E12000007,London,region,2020-11-29,1639,48
E12000007,London,region,2020-11-28,2260,33
E12000007,London,region,2020-11-27,1800,22
E12000007,London,region,2020-11-26,2085,28
E12000007,London,region,2020-11-25,2503,38
E12000007,London,region,2020-11-24,1409,30
E12000007,London,region,2020-11-23,2075,18
E12000007,London,region,2020-11-22,2979,29
E12000007,London,region,2020-11-21,2547,19
E12000007,London,region,2020-11-20,1908,28
E12000007,London,region,2020-11-19,2540,27
E12000007,London,region,2020-11-18,2023,20
E12000007,London,region,2020-11-17,2102,30
E12000007,London,region,2020-11-16,674,30
E12000007,London,region,2020-11-15,2643,19
E12000007,London,region,2020-11-14,2588,20
E12000007,London,region,2020-11-13,2917,13
E12000007,London,region,2020-11-12,3929,20
E12000007,London,region,2020-11-11,2053,12
E12000007,London,region,2020-11-10,1501,15
E12000007,London,region,2020-11-09,2088,28
E12000007,London,region,2020-11-08,1804,19
E12000007,London,region,2020-11-07,2352,23
E12000007,London,region,2020-11-06,1948,16
E12000007,London,region,2020-11-05,2083,15
E12000007,London,region,2020-11-04,2307,16
E12000007,London,region,2020-11-03,1575,13
E12000007,London,region,2020-11-02,1739,18
E12000007,London,region,2020-11-01,2056,17
E12000007,London,region,2020-10-31,1568,8
E12000007,London,region,2020-10-30,2431,14
E12000007,London,region,2020-10-29,1933,12
E12000007,London,region,2020-10-28,2477,21
E12000007,London,region,2020-10-27,1999,14
E12000007,London,region,2020-10-26,1807,12
E12000007,London,region,2020-10-25,1791,11
E12000007,London,region,2020-10-24,2221,18
E12000007,London,region,2020-10-23,1718,6
E12000007,London,region,2020-10-22,1646,11
E12000007,London,region,2020-10-21,2862,15
E12000007,London,region,2020-10-20,1480,7
E12000007,London,region,2020-10-19,1945,11
E12000007,London,region,2020-10-18,1646,6
E12000007,London,region,2020-10-17,1166,4
E12000007,London,region,2020-10-16,1394,7
E12000007,London,region,2020-10-15,1843,12
E12000007,London,region,2020-10-14,1722,4
E12000007,London,region,2020-10-13,1441,5
E12000007,London,region,2020-10-12,801,6
E12000007,London,region,2020-10-11,637,4
E12000007,London,region,2020-10-10,1174,5
E12000007,London,region,2020-10-09,1457,7
E12000007,London,region,2020-10-08,1252,5
E12000007,London,region,2020-10-07,1310,6
E12000007,London,region,2020-10-06,916,5
E12000007,London,region,2020-10-05,989,9
E12000007,London,region,2020-10-04,1965,2
E12000007,London,region,2020-10-03,1070,2
E12000007,London,region,2020-10-02,497,3
E12000007,London,region,2020-10-01,551,5
E12000007,London,region,2020-09-30,388,6
E12000007,London,region,2020-09-29,504,9
E12000007,London,region,2020-09-28,397,5
E12000007,London,region,2020-09-27,587,1
E12000007,London,region,2020-09-26,361,1
E12000007,London,region,2020-09-25,584,1
E12000007,London,region,2020-09-24,620,2
E12000007,London,region,2020-09-23,531,7
E12000007,London,region,2020-09-22,354,6
E12000007,London,region,2020-09-21,282,4
E12000007,London,region,2020-09-20,241,4
E12000007,London,region,2020-09-19,320,3
E12000007,London,region,2020-09-18,377,1
E12000007,London,region,2020-09-17,247,4
E12000007,London,region,2020-09-16,243,2
E12000007,London,region,2020-09-15,278,1
E12000007,London,region,2020-09-14,218,0
E12000007,London,region,2020-09-13,311,0
E12000007,London,region,2020-09-12,393,0
E12000007,London,region,2020-09-11,416,3
E12000007,London,region,2020-09-10,304,2
E12000007,London,region,2020-09-09,315,0
E12000007,London,region,2020-09-08,327,0
E12000007,London,region,2020-09-07,274,0
E12000007,London,region,2020-09-06,308,2
E12000007,London,region,2020-09-05,232,0
E12000007,London,region,2020-09-04,296,0
E12000007,London,region,2020-09-03,216,1
E12000007,London,region,2020-09-02,190,1
E12000007,London,region,2020-09-01,188,0
E12000007,London,region,2020-08-31,160,1
E12000007,London,region,2020-08-30,197,0
E12000007,London,region,2020-08-29,143,0
E12000007,London,region,2020-08-28,166,0
E12000007,London,region,2020-08-27,210,0
E12000007,London,region,2020-08-26,155,0
E12000007,London,region,2020-08-25,206,1
E12000007,London,region,2020-08-24,133,0
E12000007,London,region,2020-08-23,155,0
E12000007,London,region,2020-08-22,183,1
E12000007,London,region,2020-08-21,101,0
E12000007,London,region,2020-08-20,172,1
E12000007,London,region,2020-08-19,105,0
E12000007,London,region,2020-08-18,145,1
E12000007,London,region,2020-08-17,95,2
E12000007,London,region,2020-08-16,136,0
E12000007,London,region,2020-08-15,119,0
E12000007,London,region,2020-08-14,300,0
E12000007,London,region,2020-08-13,0,2
E12000007,London,region,2020-08-12,93,0
E12000007,London,region,2020-08-11,90,1
E12000007,London,region,2020-08-10,65,1
E12000007,London,region,2020-08-09,117,0
E12000007,London,region,2020-08-08,112,1
E12000007,London,region,2020-08-07,90,0
E12000007,London,region,2020-08-06,105,0
E12000007,London,region,2020-08-05,74,0
E12000007,London,region,2020-08-04,86,0
E12000007,London,region,2020-08-03,97,0
E12000007,London,region,2020-08-02,70,1
E12000007,London,region,2020-08-01,103,2
E12000007,London,region,2020-07-31,91,2
E12000007,London,region,2020-07-30,114,0
E12000007,London,region,2020-07-29,66,0
E12000007,London,region,2020-07-28,61,0
E12000007,London,region,2020-07-27,87,1
E12000007,London,region,2020-07-26,87,0
E12000007,London,region,2020-07-25,66,0
E12000007,London,region,2020-07-24,73,0
E12000007,London,region,2020-07-23,96,2
E12000007,London,region,2020-07-22,47,0
E12000007,London,region,2020-07-21,44,0
E12000007,London,region,2020-07-20,47,0
E12000007,London,region,2020-07-19,51,0
E12000007,London,region,2020-07-18,109,0
E12000007,London,region,2020-07-17,56,2
E12000007,London,region,2020-07-16,68,0
E12000007,London,region,2020-07-15,50,1
E12000007,London,region,2020-07-14,42,0
E12000007,London,region,2020-07-13,29,1
E12000007,London,region,2020-07-12,45,1
E12000007,London,region,2020-07-11,91,3
E12000007,London,region,2020-07-10,31,0
E12000007,London,region,2020-07-09,68,2
E12000007,London,region,2020-07-08,44,3
E12000007,London,region,2020-07-07,37,1
E12000007,London,region,2020-07-06,23,2
E12000007,London,region,2020-07-05,37,3
E12000007,London,region,2020-07-04,38,1
E12000007,London,region,2020-07-03,9,1
E12000007,London,region,2020-07-02,34,2
E12000007,London,region,2020-07-01,6025,1
E12000007,London,region,2020-06-30,19,1
E12000007,London,region,2020-06-29,9,1
E12000007,London,region,2020-06-28,14,1
E12000007,London,region,2020-06-27,46,0
E12000007,London,region,2020-06-26,52,0
E12000007,London,region,2020-06-25,47,1
E12000007,London,region,2020-06-24,10,4
E12000007,London,region,2020-06-23,18,0
E12000007,London,region,2020-06-22,21,3
E12000007,London,region,2020-06-21,18,2
E12000007,London,region,2020-06-20,29,2
E12000007,London,region,2020-06-19,16,2
E12000007,London,region,2020-06-18,17,0
E12000007,London,region,2020-06-17,9,1
E12000007,London,region,2020-06-16,15,1
E12000007,London,region,2020-06-15,8,3
E12000007,London,region,2020-06-14,25,2
E12000007,London,region,2020-06-13,36,1
E12000007,London,region,2020-06-12,21,5
E12000007,London,region,2020-06-11,31,5
E12000007,London,region,2020-06-10,15,5
E12000007,London,region,2020-06-09,55,2
E12000007,London,region,2020-06-08,0,8
E12000007,London,region,2020-06-07,15,5
E12000007,London,region,2020-06-06,25,3
E12000007,London,region,2020-06-05,36,2
E12000007,London,region,2020-06-04,21,6
E12000007,London,region,2020-06-03,21,6
E12000007,London,region,2020-06-02,32,7
E12000007,London,region,2020-06-01,21,5
E12000007,London,region,2020-05-31,30,5
E12000007,London,region,2020-05-30,25,7
E12000007,London,region,2020-05-29,30,5
E12000007,London,region,2020-05-28,16,9
E12000007,London,region,2020-05-27,27,8
E12000007,London,region,2020-05-26,22,11
E12000007,London,region,2020-05-25,38,9
E12000007,London,region,2020-05-24,38,6
E12000007,London,region,2020-05-23,59,6
E12000007,London,region,2020-05-22,55,8
E12000007,London,region,2020-05-21,49,12
E12000007,London,region,2020-05-20,50,16
E12000007,London,region,2020-05-19,42,20
E12000007,London,region,2020-05-18,47,13
E12000007,London,region,2020-05-17,81,14
E12000007,London,region,2020-05-16,166,10
E12000007,London,region,2020-05-15,80,18
E12000007,London,region,2020-05-14,89,17
E12000007,London,region,2020-05-13,44,12
E12000007,London,region,2020-05-12,89,15
E12000007,London,region,2020-05-11,62,23
E12000007,London,region,2020-05-10,95,27
E12000007,London,region,2020-05-09,111,25
E12000007,London,region,2020-05-08,124,30
E12000007,London,region,2020-05-07,142,28
E12000007,London,region,2020-05-06,117,43
E12000007,London,region,2020-05-05,252,34
E12000007,London,region,2020-05-04,160,37
E12000007,London,region,2020-05-03,128,43
E12000007,London,region,2020-05-02,223,52
E12000007,London,region,2020-05-01,180,42
E12000007,London,region,2020-04-30,207,45
E12000007,London,region,2020-04-29,111,52
E12000007,London,region,2020-04-28,146,58
E12000007,London,region,2020-04-27,225,54
E12000007,London,region,2020-04-26,267,62
E12000007,London,region,2020-04-25,278,58
E12000007,London,region,2020-04-24,296,75
E12000007,London,region,2020-04-23,415,80
E12000007,London,region,2020-04-22,280,110
E12000007,London,region,2020-04-21,418,105
E12000007,London,region,2020-04-20,297,97
E12000007,London,region,2020-04-19,453,116
E12000007,London,region,2020-04-18,689,118
E12000007,London,region,2020-04-17,704,110
E12000007,London,region,2020-04-16,,138
E12000007,London,region,2020-04-15,,147
E12000007,London,region,2020-04-14,,143
E12000007,London,region,2020-04-13,,170
E12000007,London,region,2020-04-12,,170
E12000007,London,region,2020-04-11,,164
E12000007,London,region,2020-04-10,,174
E12000007,London,region,2020-04-09,,199
E12000007,London,region,2020-04-08,,232
E12000007,London,region,2020-04-07,,221
E12000007,London,region,2020-04-06,,197
E12000007,London,region,2020-04-05,,196
E12000007,London,region,2020-04-04,,225
E12000007,London,region,2020-04-03,,192
E12000007,London,region,2020-04-02,,194
E12000007,London,region,2020-04-01,,189
E12000007,London,region,2020-03-31,,180
E12000007,London,region,2020-03-30,,150
E12000007,London,region,2020-03-29,,143
E12000007,London,region,2020-03-28,,119
E12000007,London,region,2020-03-27,,127
E12000007,London,region,2020-03-26,,122
E12000007,London,region,2020-03-25,,119
E12000007,London,region,2020-03-24,,87
E12000007,London,region,2020-03-23,,56
E12000007,London,region,2020-03-22,,53
E12000007,London,region,2020-03-21,,46
E12000007,London,region,2020-03-20,,46
E12000007,London,region,2020-03-19,,25
E12000007,London,region,2020-03-18,,26
E12000007,London,region,2020-03-17,,23
E12000007,London,region,2020-03-16,,16
E12000007,London,region,2020-03-15,,8
E12000007,London,region,2020-03-14,,11
E12000007,London,region,2020-03-13,,6
E12000007,London,region,2020-03-12,,6
E12000007,London,region,2020-03-11,,3
E12000007,London,region,2020-03-10,,1
E12000007,London,region,2020-03-09,,2
